8b091349b53cd8bf30443efd354e9452611bb4c6,10/05/2013,02:45:00,10,2013,300,0,5.05,0.00,0.00,1.00,6.05,Cash,0,0
8b0913cd2dcbd3068a81efd222810044226e6f13,01/07/2013,05:30:00,01,2013,660,0,8.65,0.00,0.00,0.00,8.65,Cash,0,0
8b09152d5573de4dec720ace111e28b6285d09eb,04/05/2013,06:00:00,04,2013,1080,14,9.65,0.00,0.00,0.00,9.65,Cash,0,0
8b0915ca1abacc5d940a988e18da78c60adc849a,04/10/2013,08:30:00,04,2013,480,1,6.25,3.00,0.00,0.00,9.25,Credit Card,48.0000,1
8b09180faf7141f7943a9c5e1992b2db9071be39,02/23/2013,10:15:00,02,2013,540,1.5,7.25,0.00,0.00,1.00,8.25,Cash,0,0
8b09188a8af9ac1df1caca020ce59ab3d607c7f2,09/23/2013,04:15:00,09,2013,180,0.7,4.65,0.00,0.00,0.00,4.65,Cash,0,0
8b09191533d8e274c66c3b22dce87c2198528840,06/07/2013,10:30:00,06,2013,600,0,8.25,0.00,0.00,2.00,10.25,Cash,0,0
8b0919a43d65814a4d99ab850c5907bc86dfc874,12/13/2013,12:15:00,12,2013,240,0,6.05,0.00,0.00,0.00,6.05,Cash,0,0
8b091a138f968178cdbab12167b63977d9ba3d40,08/23/2013,08:15:00,08,2013,1380,0,24.65,0.00,0.00,2.00,26.65,Cash,0,0
8b091a3f633862e3132ec3c47dfe9d9d0b0e3d7d,08/01/2013,05:15:00,08,2013,3960,0,41.25,8.85,0.00,3.00,53.10,Credit Card,21.4545,1
8b091a770d8678b3938ffac93aad5b8b05cf4c7d,05/02/2013,07:00:00,05,2013,300,0.7,5.05,1.00,0.00,2.00,8.05,Credit Card,19.8019,1
8b091ab43be61e52670e1eae6381e12735f8984b,08/13/2013,02:30:00,08,2013,1980,17.5,35.65,9.66,0.00,3.00,48.31,Credit Card,27.0967,1
8b091b66cdde603fe4fc5eee5966c31f4bcef5ae,03/06/2013,09:45:00,03,2013,1620,18.5,37.45,0.00,0.00,2.00,39.45,Cash,0,0
8b091ddc4345f6f7c7f010563ee5aadd6fbb8e7b,06/21/2013,07:30:00,06,2013,2160,18.3,37.65,0.00,0.00,3.00,40.65,Cash,0,0
8b091debb36ca5d3fbb410507e137d0c7cfb3a0b,08/09/2013,09:30:00,08,2013,540,1.7,7.85,0.00,0.00,0.00,7.85,Cash,0,0
8b091ea8c03d88e012aa6bb8f5b026bf5e4ee6c6,11/09/2013,10:00:00,11,2013,240,1.2,6.05,0.00,0.00,0.00,6.05,Cash,0,0
8b091ee2aceb0bc2f148e3e64d2f98a199a9cfe0,07/13/2013,05:45:00,07,2013,660,0,7.85,0.00,0.00,1.00,8.85,Cash,0,0
8b091f67932db7ab4ec9510d6efefc9da4408165,12/01/2013,10:45:00,12,2013,480,1.9,7.45,0.00,0.00,0.00,7.45,Cash,0,0
8b092085dd01773ce518f06e0bd4d7af7497abc2,08/05/2013,07:30:00,08,2013,840,0.3,14.25,2.85,0.00,0.00,17.10,Credit Card,20.0000,1
8b0920ebcf4c028f6c711466d3b9673e3b22ce07,02/08/2013,02:30:00,02,2013,720,74,17.05,0.00,0.00,0.00,17.05,Cash,0,0
8b0921c345a89f9bfadfd75acaeaa37ec105d6a0,05/20/2013,04:15:00,05,2013,300,0,4.85,0.00,0.00,1.00,5.85,Cash,0,0
8b09221b85b48c0b38435822e4a91d8872cb3207,03/24/2013,01:15:00,03,2013,660,1.8,9.85,0.00,0.00,0.00,9.85,Cash,0,0
8b09229a0e652f7e19fd995e57b3fd5b6f4c4cd1,03/11/2013,01:45:00,03,2013,780,0,9.05,0.00,0.00,0.00,9.05,Cash,0,0
8b09229aa46245dedb99d5e7543c517ae8687fd1,12/31/2013,03:15:00,12,2013,300,0,5.25,0.00,0.00,1.00,6.25,Credit Card,0,1
8b092347707bd72a85293028bd4bc4dced87bc2b,10/21/2013,06:30:00,10,2013,600,1.3,7.05,0.00,0.00,0.00,7.05,Cash,0,0
8b09237fb034d89a038dca1a5fd178ab9908226c,08/22/2013,09:00:00,08,2013,660,0,8.25,3.00,0.00,0.00,11.25,Credit Card,36.3636,1
8b0923af7575e5ec08449a19e94e92c79887aaf5,08/15/2013,04:00:00,08,2013,0,0,3.25,0.00,0.00,0.50,3.75,Cash,0,0
8b09240f83b3f4b4ef7973cc6cc976d744778797,12/20/2013,08:45:00,12,2013,300,0,4.85,0.00,0.00,1.00,5.85,Cash,0,0
8b09255e68561a4eb292b8c02ec4909671f0a700,04/21/2013,12:00:00,04,2013,780,0,11.05,0.00,0.00,0.00,11.05,Cash,0,0
8b0925a93292ee0ff61ef9c4237b3838a9290076,01/10/2013,04:30:00,01,2013,840,4.9,13.45,0.00,0.00,0.00,13.45,Cash,0,0
8b0925b8aef01d90f3b8dc4f09655ab077986465,12/02/2013,05:00:00,12,2013,420,0,6.65,0.00,0.00,0.00,6.65,Cash,0,0
8b092609ad3b39589c943a355f19332b8dcdb1e6,04/23/2013,06:45:00,04,2013,180,0.5,4.45,0.00,0.00,0.00,4.45,Cash,0,0
8b09273b7a246491d59a65717ad8a07560ad7bbf,07/01/2013,12:30:00,07,2013,120,0,4.65,0.00,0.00,0.00,4.65,Cash,0,0
8b092775d48962e1715fa0d459576a1c18be04e2,10/20/2013,01:30:00,10,2013,480,0.1,7.65,0.00,0.00,1.00,8.65,Cash,0,0
8b0928c18c53fabcdd81897adb5c971a8d711063,11/11/2013,02:15:00,11,2013,660,0,12.05,0.00,0.00,0.00,12.05,Cash,0,0
8b092935b1231354c37979132ab34274a3b97817,01/20/2013,01:00:00,01,2013,840,0,10.05,0.00,0.00,0.00,10.05,Cash,0,0
8b092956031c147f810a4d937785dfe023856f8c,05/24/2013,01:45:00,05,2013,1320,0,35.65,0.00,0.00,3.00,38.65,Cash,0,0
8b092a74de337b4654e7d338ca5ac663c916e1eb,11/02/2013,02:30:00,11,2013,180,0,4.45,0.00,0.00,1.00,5.45,Cash,0,0
8b092baf8c6995b35048b98ef4bf50502b75672e,04/16/2013,12:45:00,04,2013,900,0.5,20.45,0.00,0.00,2.00,22.45,Credit Card,0,1
8b092c28b6dadd212c5602f023cbb78114b9eef0,12/29/2013,05:30:00,12,2013,0,0,3.25,2.00,0.00,5.00,10.25,Credit Card,61.5384,1
8b092cdfd78501b66c63eab4ca032ed4d5ea5299,09/17/2013,02:00:00,09,2013,2220,1.72,35.85,5.83,0.00,3.00,44.68,Credit Card,16.2622,1
8b092d7cb0efbcd8a03c681f44c1cceb5f1fd7da,09/03/2013,08:45:00,09,2013,1020,0,12.85,0.00,0.00,0.00,12.85,Cash,0,0
8b092db3bde2ab60db602d9be3fdd2c9c2de18e9,10/25/2013,11:30:00,10,2013,480,1.2,6.65,1.00,0.00,0.00,7.65,Credit Card,15.0375,1
8b092e1f87f6a3ee59aad457a5e9c5ad53b16826,12/08/2013,09:00:00,12,2013,120,0,4.85,0.00,0.00,0.00,4.85,Cash,0,0
8b092fa92a57cd6391caf65414965fe909b1d499,08/17/2013,02:00:00,08,2013,540,3.5,10.25,0.00,0.00,1.00,11.25,Cash,0,0
8b0932d6ac9d83746eaf5fbd6690fcda8d56d967,09/23/2013,06:00:00,09,2013,2580,0,57.85,0.00,0.00,3.00,60.85,Cash,0,0
8b0935687e4227be8dd7ade7d423e7c461e5545f,02/04/2013,12:15:00,02,2013,300,1.5,6.25,0.00,0.00,1.00,7.25,Cash,0,0
8b0936eac575112d6bb73f108815933875b445f8,05/23/2013,09:15:00,05,2013,660,2,7.85,2.00,0.00,0.00,9.85,Credit Card,25.4777,1
8b09370673f5e5aa9a712d96a65a7d0a5d709d4a,01/04/2013,06:15:00,01,2013,2460,16.6,35.65,7.53,0.00,2.00,45.18,Credit Card,21.1220,1
8b093c40b823b2a2ad74dc8b00be86a81eb35f97,06/28/2013,09:00:00,06,2013,960,0,16.65,3.00,0.00,0.00,19.65,Credit Card,18.0180,1
8b09386b8917782bb9b17dde03ad37d341672756,06/08/2013,12:00:00,06,2013,660,0,9.25,2.00,0.00,0.00,11.25,Credit Card,21.6216,1
8b0938732f5d35581b3e5073bfa1109151063742,12/20/2013,11:00:00,12,2013,420,1.9,7.05,0.00,0.00,0.00,7.05,Cash,0,0
8b093a2373851996e82d7be5235a31a9565fac62,12/15/2013,06:30:00,12,2013,1320,0,31.25,0.00,0.00,0.00,31.25,Cash,0,0
8b093a81f6d8e1d416368bc6df4ad171bf7317cb,06/24/2013,06:45:00,06,2013,480,0.3,7.25,2.50,0.00,0.00,9.75,Credit Card,34.4827,1
8b093aae951f50b8ca9ff8ca850b1c7bbeae6328,10/30/2013,08:15:00,10,2013,360,0,6.45,0.00,0.00,0.00,6.45,Cash,0,0
8b093ab68d84f095397b1b018fc9aa2cb9fd886e,11/14/2013,06:15:00,11,2013,1260,0,17.25,0.00,0.00,0.00,17.25,Cash,0,0
8b093abf9e079215d609e1171632e7a8523f515c,03/18/2013,11:15:00,03,2013,780,4.4,11.65,0.00,0.00,0.00,11.65,Cash,0,0
8b093bc4680f0344c9b8ed44dc5034cf13667458,02/17/2013,11:15:00,02,2013,420,0,6.05,1.00,0.00,0.00,7.05,Credit Card,16.5289,1
8b093d18acf4d6b607518c1d62e3cf27e01b63e3,05/05/2013,02:15:00,05,2013,120,0.3,4.25,0.00,0.00,0.00,4.25,Cash,0,0
8b093eb2913eff4a5e0014e3ff364cccf6d9d251,11/28/2013,04:15:00,11,2013,360,0,6.85,0.00,0.00,0.00,6.85,Cash,0,0
8b093fda59452c07dfac5f20c7fba2b27e2809c8,10/24/2013,11:45:00,10,2013,900,5.7,14.45,2.00,0.00,0.00,16.45,Credit Card,13.8408,1
8b093ff1aeeb8b8e5bbf0b8b009f937c5b154beb,06/21/2013,08:00:00,06,2013,960,0.1,10.05,0.00,0.00,0.00,10.05,Cash,0,0
8b094061dfe07063bc0f007dfeb72e36ce456c7f,01/26/2013,08:15:00,01,2013,660,0,12.45,0.00,0.00,0.00,12.45,Cash,0,0
8b09410460601b3a01fe91098f60c38fe902fc93,10/17/2013,12:30:00,10,2013,540,2.5,8.85,0.00,0.00,0.00,8.85,Cash,0,0
8b09412e055a7269ca51dd3169d944d1aecce341,05/26/2013,09:15:00,05,2013,1140,9.6,21.45,3.00,0.00,1.00,25.45,Credit Card,13.9860,1
8b0942805f196b3c723c172ed8c6d1a0532369a5,03/05/2013,04:00:00,03,2013,660,1.6,7.85,0.00,0.00,0.00,7.85,Cash,0,0
8b0943dcb06546f26f8bdb4d4a50bbb3c021ffee,09/20/2013,09:15:00,09,2013,420,1.1,6.25,0.00,0.00,0.00,6.25,Cash,0,0
8b0944cfb4e92ae40080d70915bab32bbe5b1bf8,07/07/2013,11:15:00,07,2013,0,0,5.05,0.00,0.00,0.00,5.05,Cash,0,0
8b0947907bba407dc01bc2ab86b4775844c59a2c,09/12/2013,12:15:00,09,2013,240,0,5.45,2.00,0.00,0.00,7.45,Credit Card,36.6972,1
8b0947cf2d7bc4e26e41d20c870c62380561f11c,03/08/2013,09:00:00,03,2013,780,0,13.05,2.00,0.00,0.00,15.05,Credit Card,15.3256,1
8b0948e573105185504a7edd8518c97e1ef5a977,05/23/2013,09:30:00,05,2013,360,0,6.25,0.00,0.00,0.00,6.25,Credit Card,0,1
8b0949310c813e4d2e8ad7fedfc10345d5e353f7,07/30/2013,10:15:00,07,2013,60,0,3.85,0.00,0.00,0.00,3.85,Cash,0,0
8b0949b061f77592abb7bf47af7803bc255c3e4b,07/19/2013,07:30:00,07,2013,240,0.11,5.45,0.00,0.00,0.00,5.45,Cash,0,0
8b094ac84730688bb8783887f8745079dcdf4af8,06/23/2013,09:00:00,06,2013,540,0.1,9.25,2.00,0.00,0.00,11.25,Credit Card,21.6216,1
8b094b5b64f23b0ba1cea6347c5e28910bd92d3e,05/01/2013,08:15:00,05,2013,240,0,4.85,0.00,0.00,1.00,5.85,Cash,0,0
8b094b698bcb43b4e644390966894df32d785fe0,05/11/2013,10:30:00,05,2013,1080,0,18.05,0.00,0.00,1.00,19.05,Cash,0,0
8b094bcdf3636b6aa72ca62e7a29e00e56e12f35,08/20/2013,07:00:00,08,2013,240,0.6,4.85,0.00,0.00,0.00,4.85,Cash,0,0
8b094c68a765824036d89da5fba83966c904202a,06/18/2013,12:15:00,06,2013,780,0,11.05,0.00,0.00,0.00,11.05,Cash,0,0
8b094cd7ad93aced897b56c42439e58649f367f8,07/24/2013,02:45:00,07,2013,540,0,6.25,0.00,0.00,0.00,6.25,Cash,0,0
8b094d2027ca6485f9520323091365a69ffd7b73,11/24/2013,03:15:00,11,2013,360,0.1,7.45,0.00,0.00,0.00,7.45,Cash,0,0
8b094d2d385cb01cee4e817284b3112149c9fbb8,08/14/2013,03:45:00,08,2013,720,5.2,13.05,0.00,0.00,0.00,13.05,Cash,0,0
8b094d6d8ed6b70a4d9107f46b1f26bb6864685f,10/01/2013,08:15:00,10,2013,1200,0.34,12.25,2.45,0.00,0.00,14.70,Credit Card,20.0000,1
8b094e288868b9701da96f61ee5bdea8724d9e70,02/19/2013,08:45:00,02,2013,180,0,4.65,0.00,0.00,0.00,4.65,Cash,0,0
8b094ec5f177705a69dcc57a59655f71f634ceb7,11/16/2013,12:00:00,11,2013,540,0.1,6.45,0.00,0.00,1.00,7.45,Cash,0,0
8b094edeaa0beb5a08952ddc6a50a64bd2adf5ed,09/26/2013,01:45:00,09,2013,2760,1.74,36.65,7.73,0.00,2.00,46.38,Credit Card,21.0914,1
8b094ef93660a90b8a42ce3c29c7de7ecf00f3d1,10/16/2013,11:15:00,10,2013,0,0,3.25,6.45,0.00,29.00,38.70,Credit Card,198.4615,1
8b094f3fdbabbca8f2ae8e5ce5c0eb7107b6ed8b,04/26/2013,10:00:00,04,2013,900,0.1,13.25,0.00,0.00,0.00,13.25,Cash,0,0
8b094f4d0b30f3f51fde5f47ebe1265c4b13bbe6,11/18/2013,05:15:00,11,2013,300,1.3,6.25,0.00,0.00,0.00,6.25,Cash,0,0
8b09504080d271a2296791e9d3c92ed3b2a159f5,10/17/2013,10:45:00,10,2013,180,0,4.45,0.00,0.00,1.50,5.95,Cash,0,0
8b0950cc7b919ccda3e4865ce0e7b6b5a0577b19,02/23/2013,07:15:00,02,2013,660,2.26,8.25,0.00,0.00,1.00,9.25,Cash,0,0
8b09515128194b0fb9b6b720d7156d94740e6539,01/25/2013,07:15:00,01,2013,0,0,7.45,0.00,0.00,0.00,7.45,Cash,0,0
8b0951bfcd6a35047e7c97fe14d26c95319fd64d,06/02/2013,10:45:00,06,2013,420,0,6.65,0.00,0.00,0.00,6.65,Cash,0,0
8b09523c23035eaf3c23323465ac5f85b9c8fb4c,03/04/2013,09:30:00,03,2013,240,0,5.45,0.00,0.00,1.00,6.45,Cash,0,0
8b095271d01eba7036be557c656f2a86fff4e3f1,11/20/2013,08:15:00,11,2013,540,2.2,8.25,0.00,0.00,0.00,8.25,Cash,0,0
8b09535d8ba404e703e7bfd378836532aa88baab,12/11/2013,12:00:00,12,2013,540,0,7.25,0.00,0.00,0.00,7.25,Cash,0,0
8b0953ba6ac7d2c8607c87a6b5370ee4c63dda4d,09/27/2013,11:45:00,09,2013,1680,21.1,44.05,0.00,0.00,1.50,45.55,Cash,0,0
8b0954497f061d6be93d1984511da456d31db123,01/31/2013,09:15:00,01,2013,600,0.2,11.85,0.00,0.00,3.00,14.85,Cash,0,0
8b0954a24a69a5be78748c3c5549da90bef02686,02/20/2013,11:45:00,02,2013,960,9.3,20.65,0.00,0.00,0.00,20.65,Cash,0,0
8b095614981412766c4ec34cf600f6be23e5eb97,07/12/2013,08:15:00,07,2013,540,0,7.05,0.00,0.00,1.00,8.05,Cash,0,0
8b09561cf91923904d24ede377f9686e642a9485,10/12/2013,08:00:00,10,2013,840,6.1,15.45,0.00,0.00,0.00,15.45,Cash,0,0
8b0956bd3adcd65846f65e80d76a70e4f575e38c,04/18/2013,12:00:00,04,2013,660,0,13.25,3.30,0.00,0.00,16.55,Credit Card,24.9056,1
8b09572ded4b7bdfcb094eebcff58d281d65bc1d,02/19/2013,06:15:00,02,2013,540,0,6.25,0.00,0.00,0.00,6.25,Cash,0,0
8b0959cc5c6633e10ba6788c582ec40306cbb466,08/04/2013,11:30:00,08,2013,480,1.43,6.65,0.00,0.00,0.00,6.65,Cash,0,0
8b095baf41427a3438c4facc67f56270818fb9b8,11/26/2013,02:45:00,11,2013,240,0,4.85,0.00,0.00,0.00,4.85,Cash,0,0
8b095bdede2c96a65f4742d0bc45cff2b7bd9194,06/29/2013,04:15:00,06,2013,300,1,5.65,0.00,0.00,0.00,5.65,Cash,0,0
8b095c23409261d13e0720d6f4befc9807ddf4c7,10/22/2013,01:30:00,10,2013,1560,0,26.65,5.70,0.00,2.00,34.35,Credit Card,21.3883,1
8b095c45af299b70de9b36cbaed5c9b01902a1e8,10/08/2013,12:00:00,10,2013,480,1.9,7.45,0.00,0.00,0.00,7.45,Cash,0,0
8b095e32c571592d820409a75b21e919ce8f1514,09/11/2013,05:00:00,09,2013,1080,0,11.45,2.25,0.00,0.00,13.70,Credit Card,19.6506,1
8b095ee062ec792eb8bfc3ec0a5521e6935607d6,04/18/2013,03:45:00,04,2013,300,0,5.05,0.00,0.00,0.00,5.05,Cash,0,0
8b0961d42899a3a272f48f5c512e8339ec51bd19,06/14/2013,09:00:00,06,2013,420,0.9,6.05,0.00,0.00,0.00,6.05,Cash,0,0
8b0961e7ccf28c8008bef007c42e2c9f127a1b4d,05/18/2013,08:45:00,05,2013,600,1.8,7.65,0.00,0.00,1.00,8.65,Cash,0,0
8b0962572561b825d56ec92875a27bd42555cfb4,06/06/2013,08:00:00,06,2013,300,0,5.25,0.00,0.00,1.50,6.75,Cash,0,0
8b09625caaa046f0b38a1af00a9e85c28db43038,11/03/2013,01:45:00,11,2013,480,0,9.85,0.00,0.00,0.00,9.85,Cash,0,0
8b0962c14a91090cb1634916d7fcd13ea7b3ed11,06/25/2013,08:30:00,06,2013,300,0,6.25,0.00,0.00,0.00,6.25,Cash,0,0
8b0964fb83a3e3863c85f0915032c3c58186d587,04/26/2013,02:45:00,04,2013,660,0,9.65,2.10,0.00,1.00,12.75,Credit Card,21.7616,1
8b0965090b015c100c706f43064294313dcd8b61,05/03/2013,12:45:00,05,2013,960,0,12.85,0.00,0.00,0.00,12.85,Cash,0,0
8b0966044728d6528b999356a218cc403dac33b6,06/07/2013,11:45:00,06,2013,180,0.5,4.25,0.00,0.00,0.00,4.25,Cash,0,0
8b09662153f7b716ad7ba0667a76b0d009430e37,03/24/2013,12:30:00,03,2013,780,0.2,10.85,0.00,0.00,0.00,10.85,Cash,0,0
8b0966a7640584668f5a9faf0e2540ba91c0c165,01/31/2013,11:30:00,01,2013,1080,2.15,10.65,0.00,0.00,0.00,10.65,Cash,0,0
8b09683e99bb13993d335708d5d1ccd07270bf6e,07/18/2013,11:45:00,07,2013,360,0,5.45,0.00,0.00,2.00,7.45,Cash,0,0
8b0969c270ba1a411a9e9deda3363023c387aecb,10/07/2013,12:00:00,10,2013,240,0.7,4.84,0.00,0.00,0.00,4.84,Cash,0,0
8b096b2b9db177023900d0c7635179c13784172c,09/18/2013,07:00:00,09,2013,900,0,9.25,0.00,0.00,0.00,9.25,Cash,0,0
8b096c2090e192f295a05176ed3b2c723812b41b,02/15/2013,11:30:00,02,2013,1560,14.9,31.25,0.00,0.00,3.00,34.25,Cash,0,0
8b096c52cc70dfaede6f552ea7b6a4dec7c3cc21,01/07/2013,10:00:00,01,2013,600,0.2,10.25,0.00,0.00,1.00,11.25,Cash,0,0
8b096d4d26aaaaae07d64fbd3cf5cc4c88f77f16,09/27/2013,09:45:00,09,2013,0,0,3.25,0.00,0.00,0.00,3.25,Cash,0,0
8b096ec5755435860bcc2d5dfb873c2d7429f277,05/05/2013,02:15:00,05,2013,900,0.2,10.85,0.00,0.00,0.00,10.85,Cash,0,0
8b09722ddfbfe9238fb481e2d8967a175290dd05,08/28/2013,08:30:00,08,2013,1020,0,12.25,0.00,0.00,0.00,12.25,Cash,0,0
8b0975a40257047368a3a604724d6e1638d5091b,08/08/2013,07:15:00,08,2013,1680,0,34.25,7.25,0.00,2.00,43.50,Credit Card,21.1678,1
8b09761df2b97caf46e7f0afd3d4324e9dc806a5,11/08/2013,04:30:00,11,2013,540,0,7.85,3.00,0.00,0.00,10.85,Credit Card,38.2165,1
8b097852804945521b57f4e694f34c401abaf2b6,07/22/2013,08:45:00,07,2013,960,0,11.65,0.00,0.00,4.00,15.65,Cash,0,0
8b097bc939dc41c63b6759f42d38e8f9545376b1,01/12/2013,07:45:00,01,2013,300,0,5.05,0.00,0.00,2.00,7.05,Cash,0,0
8b097bdb2569921a8e334de6ab5258c9c2b29627,12/21/2013,03:30:00,12,2013,540,0,7.85,0.00,0.00,0.00,7.85,Cash,0,0
8b097c1e04384817676aba992b64b18313999bf1,10/31/2013,04:00:00,10,2013,960,1.9,9.45,3.00,0.00,0.00,12.45,Credit Card,31.7460,1
8b097c6c11ca89b431dba98610c56c4c3139083c,10/10/2013,08:00:00,10,2013,1140,5.4,14.45,3.29,0.00,2.00,19.74,Credit Card,22.7681,1
8b097cb5de96ded182da86aaf55205e85d5d8d8a,10/07/2013,03:00:00,10,2013,1740,1,34.85,7.35,0.00,2.00,44.20,Credit Card,21.0903,1
8b097cdb34931a211a6fb58d3372e7457587d8c1,06/09/2013,03:15:00,06,2013,300,0,7.45,0.00,0.00,0.00,7.45,Cash,0,0
8b09804fdac3369b9cc219fc6110176bc8e8d825,07/16/2013,09:45:00,07,2013,420,0,5.85,0.00,0.00,0.00,5.85,Cash,0,0
8b09810664d77bf898bd7af82c1b7a52cb3bc6aa,08/11/2013,04:15:00,08,2013,60,0.1,3.25,0.00,0.00,0.00,3.25,Cash,0,0
8b09812402a81efa193e70a6e06c5f2df69442a6,03/08/2013,02:30:00,03,2013,240,10,5.65,0.00,0.00,0.00,5.65,Cash,0,0
8b098144ee9bc9fa8366c8f0d5968830067027c7,05/29/2013,12:15:00,05,2013,0,0,3.25,0.00,0.00,0.50,3.75,Cash,0,0
8b09817274fc9eb656bd66551e69fca79ab38627,05/31/2013,08:30:00,05,2013,360,0,6.45,0.00,0.00,0.00,6.45,Cash,0,0
8b0981947ac9b4892b0584de0a2ce8233f047f0d,10/03/2013,03:30:00,10,2013,0,0,3.25,0.00,0.00,0.00,3.25,Cash,0,0
8b098213c3895824e6362208feb2b5fdbb7ed6db,12/06/2013,03:45:00,12,2013,420,0.13,6.45,2.00,0.00,0.00,8.45,Credit Card,31.0077,1
8b098237bed8de24eea9b95d98ec3007738d79e5,12/04/2013,04:00:00,12,2013,480,0.12,6.65,0.00,0.00,0.00,6.65,Cash,0,0
8b0982fc6009cbbc955fc55369c0f4885cba2afc,06/12/2013,01:45:00,06,2013,180,0,4.45,0.00,0.00,2.00,6.45,Cash,0,0
8b0984076f6b02d9254b50366b11354d2fb14963,03/12/2013,05:30:00,03,2013,540,0,7.05,0.00,0.00,2.00,9.05,Cash,0,0
8b09850892c0203f8fbd9092ab70eb8b899fcda1,03/11/2013,07:30:00,03,2013,900,0,11.65,2.30,0.00,0.00,13.95,Credit Card,19.7424,1
8b09850d311c3d82087f61fba4f7f0df7a891085,07/10/2013,02:45:00,07,2013,360,1.1,6.45,2.00,0.00,0.00,8.45,Credit Card,31.0077,1
8b09852207d2959c12b3231e4d215edc9dd189ef,06/08/2013,09:00:00,06,2013,120,0.5,4.25,0.00,0.00,1.00,5.25,Cash,0,0
8b0987511ae7aae0129c21853643310c88ed3565,11/14/2013,06:45:00,11,2013,720,0,8.25,2.00,0.00,0.00,10.25,Credit Card,24.2424,1
8b09899057fca3f8d40f6308a141bffe6673cada,09/09/2013,07:30:00,09,2013,2760,9.4,27.25,0.00,0.00,0.00,27.25,Cash,0,0
8b098b2a2c4a7ec416ee5b652bd4c68af2bb02bf,06/12/2013,06:00:00,06,2013,960,2.5,10.05,2.00,0.00,1.00,13.05,Credit Card,19.9004,1
8b098bb6cab785c571c12514abc829c1274f052b,01/19/2013,04:00:00,01,2013,180,0,5.05,0.00,0.00,0.00,5.05,Cash,0,0
8b098bb8c751e3d1fbfd3733521f0a85c40dac28,08/12/2013,05:45:00,08,2013,300,1.8,6.65,0.00,0.00,0.00,6.65,Cash,0,0
8b098bcc6aae86b08fe645956c507e89508497b3,01/09/2013,12:00:00,01,2013,120,0.6,4.45,0.00,0.00,1.00,5.45,Cash,0,0
8b098c1911bb8a4fe4abe2fcefd00272cbc4d1aa,07/29/2013,06:00:00,07,2013,180,0.05,4.65,3.00,0.00,0.00,7.65,Credit Card,64.5161,1
8b098cbce4bde4191d06934d087900e83e3e2589,11/14/2013,10:45:00,11,2013,540,2.1,8.05,2.00,0.00,0.00,10.05,Credit Card,24.8447,1
8b098e0332ca8ffb25f565667d4776503944faf8,05/30/2013,06:30:00,05,2013,1380,0,12.25,0.00,0.00,0.00,12.25,Cash,0,0
8b098e5f1e3c7f906595feab33725d5af33e275e,07/31/2013,09:45:00,07,2013,660,3.5,10.45,0.00,0.00,0.00,10.45,Cash,0,0
8b098e6fcacba89253a9620b1610a4ce10cc3695,03/28/2013,02:30:00,03,2013,420,2.4,8.05,0.00,0.00,0.00,8.05,Cash,0,0
8b098f75c34718f88573d12952ea3cf7c7a26d3f,07/17/2013,12:45:00,07,2013,600,2.06,8.25,0.00,0.00,0.00,8.25,Cash,0,0
8b098faa99c0092ecf4a1c7ca3895c6f2aaef9a4,10/09/2013,10:30:00,10,2013,420,0,6.25,0.00,0.00,0.00,6.25,Cash,0,0
8b0990075884694a787e1eb3be184b35e93c1aa1,11/18/2013,03:00:00,11,2013,780,1.6,8.05,3.00,0.00,1.00,12.05,Credit Card,37.2670,1
8b09907f0f473942de84ebc6569ccaa01b479877,09/03/2013,12:45:00,09,2013,540,3.1,9.45,0.00,0.00,0.00,9.45,Cash,0,0
8b0990e704f1f421dcc927884801155fb6b4f3e8,03/14/2013,10:30:00,03,2013,420,0,5.65,0.00,0.00,0.00,5.65,Cash,0,0
8b0990e9283919caeff3ffdfa0d2285849f56b7a,02/08/2013,07:30:00,02,2013,240,0.6,5.45,0.00,0.00,1.00,6.45,No Charge,0,1
8b0991a440725cfe1424914206358f21c0075093,11/01/2013,09:00:00,11,2013,720,0.1,8.65,0.00,0.00,0.50,9.15,Cash,0,0
8b0992ae45192f0ea2353a2a24512057754589a9,09/17/2013,02:30:00,09,2013,1380,0,34.25,7.25,0.00,2.00,43.50,Credit Card,21.1678,1
8b0993c815116511684aacf32508e1818a462718,06/23/2013,06:15:00,06,2013,540,0,8.85,0.00,0.00,2.00,10.85,Cash,0,0
8b0993d51b9be2bee6ccfb2c432651da97ec4d34,04/28/2013,01:00:00,04,2013,180,0.5,4.45,0.00,0.00,0.00,4.45,Cash,0,0
8b09942842568b459a0a30cf0f24e526677a9c2e,09/29/2013,02:15:00,09,2013,300,1.3,6.05,0.00,0.00,2.00,8.05,Cash,0,0
8b09946238d63d2c2982645b73c699a1ec2cb431,12/14/2013,01:45:00,12,2013,120,0,4.25,2.00,0.00,2.50,8.75,Credit Card,47.0588,1
8b09965a37d20d7ef4d7b1ee4eaa3a6cf4b8554b,11/14/2013,11:15:00,11,2013,1500,13.2,28.65,0.00,0.00,0.00,28.65,Cash,0,0
8b099662db96c37ec94f56b39699868b709c5619,11/21/2013,08:45:00,11,2013,1320,0.3,16.65,2.35,0.00,1.00,20.00,Credit Card,14.1141,1
8b0996e96a3bda47df62e84c7bda7a2e8dc51db8,08/21/2013,09:30:00,08,2013,960,0.2,12.85,0.00,0.00,0.00,12.85,Cash,0,0
8b09981458c62ce884a8c85a4bd258745c697755,03/26/2013,05:00:00,03,2013,420,0,6.25,0.00,0.00,0.00,6.25,Cash,0,0
